clon	clat	cell	time	cell_area	temperature	time_needed	nsamples	lon	lat	dataSetName	variableName	TSid	seasonality	variableDetail	datum	proxy	age_unc	seas	temp_unc	tavg_jan	tavg_feb	tavg_mar	tavg_apr	tavg_mai	tavg_jun	tavg_jul	tavg_aug	tavg_sep	tavg_oct	tavg_nov	tavg_dec	tavg_djf	tavg_mam	tavg_jja	tavg_son	tavg_ann	tavg_missing	modern	recalculated	aligned	alignment_base	temperature_anomaly_ref	lipdverse	band
-74.2818809280046	-16.028112370156478	1485	-900	127543844507.33784	1.0833136250045503	135.694866	2940.0	-75.688	-15.1035	M77_2_003_2.Salvatteci.2019	temperature	T2L_M77_2_003_2_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	63.0725	annual	1.65	21.928064346313477	22.43642807006836	21.870967864990234	20.55733299255371	19.19645118713379	17.952333450317383	16.938386917114258	16.356773376464844	16.518999099731445	17.19419288635254	18.4876651763916	20.32645034790039	21.563647588094074	20.541584014892578	17.08249791463216	17.400285720825195	19.147003809611004	False	19.147003809611004	False	True	True	19.147003809611004	http://lipdverse.org/globalHolocene/1_0_0/M77_2_003_2.Salvatteci.2019.html	-15.0
-74.2818809280046	-16.028112370156478	1485	-800	127543844507.33784	0.6303332161480304	135.694866	2229.0	-75.688	-15.1035	M77_2_003_2.Salvatteci.2019	temperature	T2L_M77_2_003_2_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	63.0725	annual	1.65	21.928064346313477	22.43642807006836	21.870967864990234	20.55733299255371	19.19645118713379	17.952333450317383	16.938386917114258	16.356773376464844	16.518999099731445	17.19419288635254	18.4876651763916	20.32645034790039	21.563647588094074	20.541584014892578	17.08249791463216	17.400285720825195	19.147003809611004	False	19.147003809611004	False	True	True	19.147003809611004	http://lipdverse.org/globalHolocene/1_0_0/M77_2_003_2.Salvatteci.2019.html	-15.0
-74.2818809280046	-16.028112370156478	1485	-700	127543844507.33784	0.027492172073302124	135.694866	928.0	-75.688	-15.1035	M77_2_003_2.Salvatteci.2019	temperature	T2L_M77_2_003_2_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	63.0725	annual	1.65	21.928064346313477	22.43642807006836	21.870967864990234	20.55733299255371	19.19645118713379	17.952333450317383	16.938386917114258	16.356773376464844	16.518999099731445	17.19419288635254	18.4876651763916	20.32645034790039	21.563647588094074	20.541584014892578	17.08249791463216	17.400285720825195	19.147003809611004	False	19.147003809611004	False	True	True	19.147003809611004	http://lipdverse.org/globalHolocene/1_0_0/M77_2_003_2.Salvatteci.2019.html	-15.0
-74.2818809280046	-16.028112370156478	1485	-600	127543844507.33784	-0.7440881388920277	135.694866	113.0	-75.688	-15.1035	M77_2_003_2.Salvatteci.2019	temperature	T2L_M77_2_003_2_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	63.0725	annual	1.65	21.928064346313477	22.43642807006836	21.870967864990234	20.55733299255371	19.19645118713379	17.952333450317383	16.938386917114258	16.356773376464844	16.518999099731445	17.19419288635254	18.4876651763916	20.32645034790039	21.563647588094074	20.541584014892578	17.08249791463216	17.400285720825195	19.147003809611004	False	19.147003809611004	False	True	True	19.147003809611004	http://lipdverse.org/globalHolocene/1_0_0/M77_2_003_2.Salvatteci.2019.html	-15.0
-74.2818809280046	-16.028112370156478	1485	-500	127543844507.33784	-1.6547595939228572	135.694866	4.0	-75.688	-15.1035	M77_2_003_2.Salvatteci.2019	temperature	T2L_M77_2_003_2_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	63.0725	annual	1.65	21.928064346313477	22.43642807006836	21.870967864990234	20.55733299255371	19.19645118713379	17.952333450317383	16.938386917114258	16.356773376464844	16.518999099731445	17.19419288635254	18.4876651763916	20.32645034790039	21.563647588094074	20.541584014892578	17.08249791463216	17.400285720825195	19.147003809611004	False	19.147003809611004	False	True	True	19.147003809611004	http://lipdverse.org/globalHolocene/1_0_0/M77_2_003_2.Salvatteci.2019.html	-15.0
-74.2818809280046	-16.028112370156478	1485	-400	127543844507.33784	-2.574003730254902	135.694866	0.0	-75.688	-15.1035	M77_2_003_2.Salvatteci.2019	temperature	T2L_M77_2_003_2_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	63.0725	annual	1.65	21.928064346313477	22.43642807006836	21.870967864990234	20.55733299255371	19.19645118713379	17.952333450317383	16.938386917114258	16.356773376464844	16.518999099731445	17.19419288635254	18.4876651763916	20.32645034790039	21.563647588094074	20.541584014892578	17.08249791463216	17.400285720825195	19.147003809611004	False	19.147003809611004	False	True	True	19.147003809611004	http://lipdverse.org/globalHolocene/1_0_0/M77_2_003_2.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-11800	127543844507.32947	1.372943888388153	277.943782	347.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-11700	127543844507.32947	1.3176972497907924	277.943782	742.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-11600	127543844507.32947	1.2891878417680398	277.943782	1311.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-11500	127543844507.32947	1.2842650880859934	277.943782	2128.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-11400	127543844507.32947	1.299697557839449	277.943782	2867.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-11300	127543844507.32947	1.3310979948997483	277.943782	3539.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-11200	127543844507.32947	1.3732162206439456	277.943782	4232.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-11100	127543844507.32947	1.420781355203551	277.943782	4748.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-11000	127543844507.32947	1.468522518710075	277.943782	5177.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-10900	127543844507.32947	1.5111688312950275	277.943782	5390.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-10800	127543844507.32947	1.5434494130899186	277.943782	5474.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-10700	127543844507.32947	1.5602037769293282	277.943782	5541.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-10600	127543844507.32947	1.5604453775594145	277.943782	5727.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-10500	127543844507.32947	1.5485427131783296	277.943782	5973.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-10400	127543844507.32947	1.5292155022480802	277.943782	5992.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-10300	127543844507.32947	1.5071834632306749	277.943782	6014.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-10200	127543844507.32947	1.487166314588121	277.943782	5986.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-10100	127543844507.32947	1.4738837747824263	277.943782	5794.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-10000	127543844507.32947	1.4720445966111049	277.943782	5645.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-9900	127543844507.32947	1.483967455251355	277.943782	5511.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-9800	127543844507.32947	1.5066059879589726	277.943782	5344.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-9700	127543844507.32947	1.5361828498466141	277.943782	5146.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-9600	127543844507.32947	1.5689206960269368	277.943782	5026.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-9500	127543844507.32947	1.6010421816125961	277.943782	4880.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-9400	127543844507.32947	1.6287699617162485	277.943782	4743.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-9300	127543844507.32947	1.6483266914505508	277.943782	4873.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-9200	127543844507.32947	1.6565979536167004	277.943782	5074.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-9100	127543844507.32947	1.6531940974191004	277.943782	5180.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-9000	127543844507.32947	1.6384254279501516	277.943782	5293.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-8900	127543844507.32947	1.6126022508087032	277.943782	5515.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-8800	127543844507.32947	1.5760348715936041	277.943782	5570.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-8700	127543844507.32947	1.529033595903703	277.943782	5432.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
-70.94854759467128	-16.028112370156478	1486	-8600	127543844507.32947	1.4719087293378488	277.943782	5443.0	-71.7403	-17.41	M135_004_3.Salvatteci.2019	temperature	T2L_M135_004_3_uk37_SST_from_uk37	annual	sea@surface	abs	alkenone	51.06666666666667	annual	1.65	23.380643844604492	23.854642868041992	23.242258071899414	21.891332626342773	20.286773681640625	18.89966583251953	17.770000457763672	17.161935806274414	17.46966552734375	18.508708953857422	20.04833221435547	21.8654842376709	23.03359031677246	21.806788126627605	17.943867365519207	18.67556889851888	20.36495367685954	False	20.36495367685954	False	True	False	19.391898766945086	http://lipdverse.org/globalHolocene/1_0_0/M135_004_3.Salvatteci.2019.html	-15.0
