clon	clat	cell	time	cell_area	temperature	time_needed	nsamples	lon	lat	dataSetName	variableName	TSid	seasonality	datum	proxy	age_unc	seas	temp_unc	grid_lon	grid_lat	tavg_jan	tavg_feb	tavg_mar	tavg_apr	tavg_mai	tavg_jun	tavg_jul	tavg_aug	tavg_sep	tavg_oct	tavg_nov	tavg_dec	tavg_djf	tavg_mam	tavg_jja	tavg_son	tavg_ann	modern	reject	aligned	alignment_base	temperature_anomaly_ref	lipdverse	pi_anomaly_to_wc	band
-73.16743852232833	-41.68284113004046	699	1000	127496229751.59114	0.972245323775101	73.026097	8997.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	1100	127496229751.59114	0.9431255453865792	73.026097	8375.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	1200	127496229751.59114	0.9066835926793091	73.026097	8608.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	1300	127496229751.59114	0.878150998459367	73.026097	8620.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	1400	127496229751.59114	0.8653593789412148	73.026097	8418.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	1500	127496229751.59114	0.8584466358894178	73.026097	8242.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	1600	127496229751.59114	0.8449617296474514	73.026097	7540.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	1700	127496229751.59114	0.8124536205587902	73.026097	6623.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	1800	127496229751.59114	0.7500487948219949	73.026097	5992.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	1900	127496229751.59114	0.66510812326836	73.026097	5678.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	2000	127496229751.59114	0.5767072336286021	73.026097	5574.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	2100	127496229751.59114	0.5041147937901327	73.026097	5573.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	2200	127496229751.59114	0.46657798728124594	73.026097	5487.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	2300	127496229751.59114	0.47537960611388513	73.026097	5434.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	2400	127496229751.59114	0.5219641570616023	73.026097	5509.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	2500	127496229751.59114	0.5947389215271974	73.026097	5522.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	2600	127496229751.59114	0.6821111809134695	73.026097	5726.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	2700	127496229751.59114	0.7727442967142262	73.026097	6197.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	2800	127496229751.59114	0.858421365808578	73.026097	6237.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	2900	127496229751.59114	0.9330081694750403	73.026097	5860.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	3000	127496229751.59114	0.9904084829377697	73.026097	5601.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	3100	127496229751.59114	1.0245376772157544	73.026097	5728.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	3200	127496229751.59114	1.0348067851033604	73.026097	5749.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	3300	127496229751.59114	1.0348909145580651	73.026097	5845.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	3400	127496229751.59114	1.0407493653145565	73.026097	5987.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	3500	127496229751.59114	1.068341437107521	73.026097	5891.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	3600	127496229751.59114	1.1316120198170463	73.026097	5930.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
-73.16743852232833	-41.68284113004046	699	3700	127496229751.59114	1.2186165766214643	73.026097	5978.0	-74.45	-41.0	GeoB33131	temperature	T2L_GeoB33131_d18o_pachyderma_SST_from_d18o_pachyderma	annual	abs	d18O	51.416666666666664	annual	2.1	-73.16743852232833	-41.68284113004046	15.794515609741211	15.98464298248291	15.454837799072266	14.463333129882812	13.272257804870605	12.251666069030762	11.57967758178711	11.195806503295898	11.303999900817871	12.063225746154785	13.203999519348145	14.608386993408203	15.462515195210775	14.396809577941895	11.675716718037924	12.1904083887736	13.431362469991049	13.431362469991049	False	True	False	13.982740932440866	http://lipdverse.org/globalHolocene/0_43_0/GeoB33131.html	-0.84058124	-45.0
