clon	clat	cell	time	cell_area	temperature	time_needed	nsamples	lon	lat	dataSetName	variableName	TSid	seasonality	datum	proxy	age_unc	seas	temp_unc	grid_lon	grid_lat	tavg_jan	tavg_feb	tavg_mar	tavg_apr	tavg_mai	tavg_jun	tavg_jul	tavg_aug	tavg_sep	tavg_oct	tavg_nov	tavg_dec	tavg_djf	tavg_mam	tavg_jja	tavg_son	tavg_ann	modern	reject	aligned	alignment_base	temperature_anomaly_ref	lipdverse	pi_anomaly_to_wc	band
106.97142857142855	-76.9370948685525	48	2800	126280667001.48373	0.14297460466835482	215.650161	10024.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	2900	126280667001.48373	0.12636528059791496	215.650161	9898.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	3000	126280667001.48373	0.12172765936174834	215.650161	9828.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	3100	126280667001.48373	0.1346139284018912	215.650161	9974.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	3200	126280667001.48373	0.16449815121766936	215.650161	10118.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	3300	126280667001.48373	0.20382229278080438	215.650161	10058.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	3400	126280667001.48373	0.24463613558785763	215.650161	10001.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	3500	126280667001.48373	0.27898946213538955	215.650161	9941.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	3600	126280667001.48373	0.29893205491996155	215.650161	9941.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	3700	126280667001.48373	0.2965357828042319	215.650161	10060.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	3800	126280667001.48373	0.26898558606295203	215.650161	10021.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	3900	126280667001.48373	0.22509351304397512	215.650161	9925.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	4000	126280667001.48373	0.17527937371107358	215.650161	9939.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	4100	126280667001.48373	0.12996297802801915	215.650161	10006.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	4200	126280667001.48373	0.09956413595858477	215.650161	10113.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	4300	126280667001.48373	0.0945026574665424	215.650161	10241.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	4400	126280667001.48373	0.122396539768334	215.650161	10022.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	4500	126280667001.48373	0.17753321747806763	215.650161	9706.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	4600	126280667001.48373	0.25023977869734526	215.650161	9776.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	4700	126280667001.48373	0.3308426674812586	215.650161	9882.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	4800	126280667001.48373	0.40966832788489954	215.650161	10023.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	4900	126280667001.48373	0.47704320396335875	215.650161	10247.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	5000	126280667001.48373	0.5240055805227791	215.650161	10152.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	5100	126280667001.48373	0.5491696917159561	215.650161	9988.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	5200	126280667001.48373	0.5557247368551964	215.650161	9889.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	5300	126280667001.48373	0.5469232697354098	215.650161	9922.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	5400	126280667001.48373	0.5260178441515059	215.650161	10006.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	5500	126280667001.48373	0.4962610138983937	215.650161	10029.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	5600	126280667001.48373	0.46089689634349607	215.650161	10033.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	5700	126280667001.48373	0.4229081780425664	215.650161	10051.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	5800	126280667001.48373	0.3849720828946964	215.650161	9938.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	5900	126280667001.48373	0.34974852506081183	215.650161	9996.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	6000	126280667001.48373	0.31989741870183636	215.650161	10107.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	6100	126280667001.48373	0.2980786779786952	215.650161	10066.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	6200	126280667001.48373	0.28694582405973407	215.650161	10004.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	6300	126280667001.48373	0.28759574333213317	215.650161	10004.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	6400	126280667001.48373	0.29754776880574224	215.650161	9915.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	6500	126280667001.48373	0.3138205467420036	215.650161	9852.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	6600	126280667001.48373	0.33343272340236013	215.650161	10120.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
106.97142857142855	-76.9370948685525	48	6700	126280667001.48373	0.35340294504825426	215.650161	10155.0	108.0	-78.5	Vostok.Vimeux.2002	temperature	GHe913d7ac	annual	anom	dD	50.0	annual	1.975877719	106.97142857142855	-76.9370948685525	-28.100000381469727	-35.29999923706055	-46.0	-51.400001525878906	-54.099998474121094	-52.70000076293945	-53.599998474121094	-54.0	-52.79999923706055	-46.79999923706055	-36.5	-28.200000762939453	-30.53333346048991	-50.5	-53.43333307902018	-45.36666615804037	-44.95833317438761	-44.95833317438761	False	True	True	-0.2942378797758709	http://lipdverse.org/globalHolocene/0_43_0/Vostok.Vimeux.2002.html	-0.39981657	-75.0
