clon	clat	cell	time	cell_area	temperature	time_needed	nsamples	TSid	lon	lat	dataSetName	variableName	seasonality	variableDetail	datum	proxy	age_unc	seas	temp_unc	tavg_jan_pi	tavg_feb_pi	tavg_mar_pi	tavg_apr_pi	tavg_mai_pi	tavg_jun_pi	tavg_jul_pi	tavg_aug_pi	tavg_sep_pi	tavg_oct_pi	tavg_nov_pi	tavg_dec_pi	tavg_djf_pi	tavg_mam_pi	tavg_jja_pi	tavg_son_pi	tavg_ann_pi	tavg_missing_pi	tavg_jan_wc	tavg_feb_wc	tavg_mar_wc	tavg_apr_wc	tavg_mai_wc	tavg_jun_wc	tavg_jul_wc	tavg_aug_wc	tavg_sep_wc	tavg_oct_wc	tavg_nov_wc	tavg_dec_wc	tavg_djf_wc	tavg_mam_wc	tavg_jja_wc	tavg_son_wc	tavg_ann_wc	tavg_missing_wc	worldclim	pi	recalculated	aligned	alignment_base	temperature_anomaly_ref	lipdverse	band
137.1696340436599	-35.27309028675181	839	-2800	127516093281.02745	-0.3746894403214047	76.617127	2750.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-2700	127516093281.02745	-0.3618962709833522	76.617127	3178.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-2600	127516093281.02745	-0.34388722267223354	76.617127	2852.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-2500	127516093281.02745	-0.3220879027640978	76.617127	1808.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-2400	127516093281.02745	-0.29792391863499423	76.617127	1053.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-2300	127516093281.02745	-0.27282087766097185	76.617127	1682.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-2200	127516093281.02745	-0.24820438721807997	76.617127	3024.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-2100	127516093281.02745	-0.22551637973529892	76.617127	3247.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-2000	127516093281.02745	-0.20651612190766466	76.617127	2530.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-1900	127516093281.02745	-0.19325092514418896	76.617127	2651.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-1800	127516093281.02745	-0.18777855076989447	76.617127	3326.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-1700	127516093281.02745	-0.1921567601098042	76.617127	4211.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-1600	127516093281.02745	-0.20844331448894138	76.617127	4333.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-1500	127516093281.02745	-0.23869597523232855	76.617127	2539.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-1400	127516093281.02745	-0.2849725036649888	76.617127	2606.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-1300	127516093281.02745	-0.34933004294614833	76.617127	5243.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-1200	127516093281.02745	-0.4310679643508885	76.617127	5999.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-1100	127516093281.02745	-0.5203919690260751	76.617127	4327.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-1000	127516093281.02745	-0.6056360443780964	76.617127	2489.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-900	127516093281.02745	-0.6751341778133413	76.617127	2008.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-800	127516093281.02745	-0.7172203567381986	76.617127	2108.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-700	127516093281.02745	-0.7202285685590573	76.617127	1995.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-600	127516093281.02745	-0.6724928006823054	76.617127	1195.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-500	127516093281.02745	-0.5623470405143324	76.617127	171.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-400	127516093281.02745	-0.3923525751193174	76.617127	2.0	T2L_MD03_2607_tex86_SST_from_tex86	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	GDGT	68.33333333333333	annual	2.902857142857143	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-12000	127516093281.02745	-0.5686307980969245	76.617127	2184.0	T2L_MD03_2607_uk37_SST_from_uk37	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	alkenone	68.33333333333333	annual	1.65	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
137.1696340436599	-35.27309028675181	839	-11900	127516093281.02745	-0.49767589058402417	76.617127	2197.0	T2L_MD03_2607_uk37_SST_from_uk37	137.4065	-36.9607	MD03_2607.LopesdosSantos.2013	temperature	annual	sea@surface	abs	alkenone	68.33333333333333	annual	1.65	18.229352951049805	18.796899795532227	18.580320358276367	17.88192367553711	17.179353713989258	16.375255584716797	15.629999160766602	15.036450386047363	14.833256721496582	15.124192237854004	15.936256408691406	17.116451263427734	18.04756800333659	17.88053258260091	15.68056837717692	15.29790178934733	16.726642688115437	False	17.69709587097168	18.2646427154541	18.048063278198242	17.349666595458984	16.647096633911133	15.842999458312988	15.097742080688477	14.504193305969238	14.300999641418457	14.591935157775879	15.403999328613281	16.58419418334961	17.515310923258465	17.348275502522785	15.148311614990234	14.765644709269205	16.194385687510174	False	16.194385687510174	16.726642688115437	False	True	False	16.726642688115437	http://lipdverse.org/globalHolocene/1_0_0/MD03_2607.LopesdosSantos.2013.html	-45.0
